1259	584	0
1259	1926	0
1259	349	0
1259	2625	0
1260	2536	1
1260	2339	1
1260	787	1
1260	1925	1
1260	1375	0
1260	3511	0
1260	2928	0
1260	1939	0
1261	1570	1
1261	3548	1
1261	2814	1
1261	2815	1
1261	788	0
1261	1916	0
1261	140	0
1261	1707	0
1262	3486	1
1262	452	1
1262	150	1
1262	588	1
1262	1151	0
1262	1881	0
1262	1811	0
1262	2179	0
1263	1448	1
1263	99	1
1263	1828	1
1263	2028	1
1263	1287	0
1263	748	0
1263	3025	0
1263	3807	0
1264	3577	1
1264	963	1
1264	2845	1
1264	2991	1
1264	834	0
1264	2172	0
1264	3322	0
1264	1729	0
1265	88	1
1265	3204	1
1265	3206	1
1265	2760	1
1265	370	0
1265	664	0
1265	2981	0
1265	3678	0
1266	874	1
1266	51	1
1266	2677	1
1266	829	1
1266	1177	0
1266	296	0
1266	505	0
1266	634	0
1267	1889	1
1267	500	1
1267	605	1
1267	2900	1
1267	2113	0
1267	3656	0
1267	2334	0
1267	2488	0
1268	3754	1
1268	258	1
1268	260	1
1268	1119	1
1268	1316	0
1268	683	0
1268	2338	0
1268	3134	0
1269	1019	1
1269	1484	1
1269	1325	1
1269	1475	1
1269	2950	0
1269	69	0
1269	144	0
1269	2110	0
1270	3061	1
1270	2482	1
1270	1395	1
1270	2629	1
1270	2446	0
1270	1222	0
1270	1197	0
1270	3114	0
1271	281	1
1271	1098	1
1271	2299	1
1271	1708	1
1271	2061	0
1271	546	0
1271	1762	0
1271	3614	0
1272	2345	1
1272	2842	1
1272	965	1
1272	2582	1
1272	1672	0
1272	1481	0
1272	750	0
1272	1102	0
1273	2985	1
1273	3746	1
1273	2993	1
1273	3669	1
1273	2681	0
1273	726	0
1273	3812	0
1273	704	0
1274	72	1
1274	3177	1
1274	85	1
1274	2606	1
1274	277	0
1274	3594	0
1274	3253	0
1274	2465	0
1275	3361	1
1275	837	1
1275	2630	1
1275	1311	1
1275	3298	0
1275	3227	0
1275	1594	0
1275	2334	0
1276	3095	1
1276	3194	1
1276	1100	1
1276	1495	1
1276	1800	0
1276	1448	0
1276	141	0
1276	2438	0
1277	913	1
1277	1700	1
1277	20	1
1277	1662	1
1277	1723	0
1277	1396	0
1277	215	0
1277	3395	0
1278	40	1
1278	2370	1
1278	1940	1
1278	2839	1
1278	2242	0
1278	2391	0
1278	217	0
1278	3528	0
1279	442	1
1279	507	1
1279	3692	1
1279	486	1
1279	2442	0
1279	363	0
1279	2059	0
1279	1332	0
1280	2968	1
1280	2992	1
1280	3014	1
1280	1846	1
1280	3308	0
1280	3367	0
1280	1287	0
1280	373	0
1281	3672	1
1281	1353	1
1281	1851	1
1281	1854	1
1281	139	0
1281	3727	0
1281	1378	0
1281	832	0
1282	3276	1
1282	3161	1
1282	987	1
1282	2940	1
1282	10	0
1282	1716	0
1282	3801	0
1282	1969	0
1283	3131	1
1283	708	1
1283	2373	1
1283	3351	1
1283	921	0
1283	2752	0
1283	670	0
1283	2791	0
1284	1175	1
1284	65	1
1284	82	1
1284	47	1
1284	439	0
1284	2576	0
1284	3622	0
1284	3386	0
1285	3561	1
1285	2482	1
1285	1892	1
1285	3061	1
1285	740	0
1285	1096	0
1285	2161	0
1285	3702	0
1286	337	1
1286	3402	1
1286	3586	1
1286	3439	1
1286	3060	0
1286	1491	0
1286	2599	0
1286	1317	0
1287	24	1
1287	2507	1
1287	742	1
1287	782	1
1287	2537	0
1287	543	0
1287	1339	0
1287	2386	0
1288	3541	1
1288	2585	1
1288	2977	1
1288	2573	1
1288	2448	0
1288	1333	0
1288	2603	0
1288	1336	0
1289	1008	1
1289	78	1
1289	2003	1
1289	46	1
1289	1925	0
1289	1369	0
1289	483	0
1289	2246	0
1290	2385	1
1290	457	1
1290	1314	1
1290	726	1
1290	704	0
1290	29	0
1290	1960	0
1290	3282	0
1291	3272	1
1291	2027	1
1291	3596	1
1291	3333	1
1291	870	0
1291	3213	0
1291	1022	0
1291	1701	0
1292	1883	1
1292	987	1
1292	1246	1
1292	1930	1
1292	2485	0
1292	1899	0
1292	313	0
1292	3085	0
1293	3057	1
1293	1314	1
1293	1859	1
1293	1414	1
1293	3571	0
1293	1121	0
1293	2488	0
1293	2804	0
1294	105	1
1294	626	1
1294	1094	1
1294	2865	1
1294	2630	0
1294	1145	0
1294	1269	0
1294	2014	0
1295	673	1
1295	2831	1
1295	3165	1
1295	1631	1
1295	1967	0
1295	2085	0
1295	2081	0
1295	1724	0
1296	2223	1
1296	3515	1
1296	1484	1
1296	1487	1
1296	986	0
1296	3560	0
1296	1553	0
1296	2973	0
1297	1160	1
1297	2875	1
1297	885	1
1297	798	1
1297	3203	0
1297	2813	0
1297	868	0
1297	1137	0
1298	3201	1
1298	474	1
1298	3043	1
1298	1092	1
1298	1306	0
1298	3038	0
1298	971	0
1298	1773	0
1299	1905	1
1299	3802	1
1299	1083	1
1299	3035	1
1299	101	0
1299	157	0
1299	3322	0
1299	1443	0
1300	2144	1
1300	465	1
1300	610	1
1300	1188	1
1300	934	0
1300	2170	0
1300	2980	0
1300	1635	0
1301	1086	1
1301	1130	1
1301	178	1
1301	286	1
1301	1071	0
1301	192	0
1301	1881	0
1301	1243	0
1302	2665	1
1302	2131	1
1302	659	1
1302	126	1
1302	2823	0
1302	3766	0
1302	3662	0
1302	2592	0
1303	1896	1
1303	3641	1
1303	644	1
1303	3637	1
1303	3158	0
1303	1465	0
1303	2341	0
1303	3428	0
1304	2466	1
1304	3238	1
1304	69	1
1304	622	1
1304	908	0
1304	2551	0
1304	758	0
1304	453	0
1305	1089	1
1305	115	1
1305	3588	1
1305	2991	1
1305	1385	0
1305	2812	0
1305	3264	0
1305	3816	0
1306	3424	1
1306	3561	1
1306	3061	1
1306	678	1
1306	2580	0
1306	1420	0
1306	3435	0
1306	421	0
1307	624	1
1307	3082	1
1307	749	1
1307	575	1
1307	3287	0
1307	2153	0
1307	3764	0
1307	742	0
1308	1281	1
1308	1930	1
1308	1011	1
1308	2531	1
1308	3339	0
1308	288	0
1308	3471	0
1308	3734	0
1309	160	1
1309	3128	1
1309	2544	1
1309	693	1
1309	181	0
1309	2094	0
1309	1094	0
1309	3746	0
1310	3805	1
1310	2001	1
1310	3817	1
1310	1997	1
1310	1185	0
1310	1750	0
1310	74	0
1310	3067	0
1311	2145	1
1311	265	1
1311	2290	1
1311	1143	1
1311	1136	0
1311	2413	0
1311	3227	0
1311	1922	0
1312	3256	1
1312	2586	1
1312	172	1
1312	3119	1
1312	3598	0
1312	2031	0
1312	1586	0
1312	3595	0
1313	3176	1
1313	1825	1
1313	1772	1
1313	1750	1
1313	746	0
1313	580	0
1313	1993	0
1313	3448	0
1314	338	1
1314	323	1
1314	354	1
1314	1871	1
1314	820	0
1314	2468	0
1314	1166	0
1314	2316	0
1315	1098	1
1315	276	1
1315	254	1
1315	295	1
1315	2222	0
1315	550	0
1315	1595	0
1315	1428	0
1316	2608	1
1316	3561	1
1316	2874	1
1316	589	1
1316	1273	0
1316	3019	0
1316	795	0
1316	2370	0
1317	643	1
1317	3253	1
1317	1757	1
1317	2951	1
1317	616	0
1317	2921	0
1317	373	0
1317	2434	0
1318	248	1
1318	98	1
1318	1968	1
1318	1351	1
1318	3267	0
1318	2013	0
1318	2897	0
1318	1569	0
1319	3789	1
1319	516	1
1319	445	1
1319	701	1
1319	605	0
1319	415	0
1319	2312	0
1319	3688	0
1320	60	1
1320	796	1
1320	925	1
1320	3519	1
1320	2609	0
1320	2420	0
1320	2789	0
1320	3578	0
1321	1113	1
1321	58	1
1321	3786	1
1321	2727	1
1321	2732	0
1321	3182	0
1321	499	0
1321	1384	0
1322	3432	1
1322	913	1
1322	3366	1
1322	3625	1
1322	1048	0
1322	1918	0
1322	2163	0
1322	1997	0
1323	1952	1
1323	1982	1
1323	2485	1
1323	318	1
1323	324	0
1323	2949	0
1323	368	0
1323	2975	0
1324	3681	1
1324	3259	1
1324	117	1
1324	3559	1
1324	3083	0
1324	1467	0
1324	2430	0
1324	1084	0
1325	1419	1
1325	292	1
1325	1333	1
1325	1958	1
1325	955	0
1325	3441	0
1325	2863	0
1325	2188	0
1326	880	1
1326	2545	1
1326	1980	1
1326	1638	1
1326	3565	0
1326	1008	0
1326	1722	0
1326	3514	0
1327	1391	1
1327	795	1
1327	349	1
1327	279	1
1327	3311	0
1327	1177	0
1327	759	0
1327	158	0
1328	1162	1
1328	1068	1
1328	317	1
1328	1159	1
1328	2517	0
1328	1416	0
1328	1767	0
1328	676	0
1329	321	1
1329	358	1
1329	308	1
1329	350	1
1329	3242	0
1329	699	0
1329	1717	0
1329	425	0
1330	2444	1
1330	2781	1
1330	678	1
1330	3423	1
1330	2879	0
1330	2904	0
1330	3166	0
1330	1655	0
1331	1936	1
1331	3796	1
1331	1974	1
1331	1734	1
1331	1101	0
1331	2337	0
1331	1132	0
1331	267	0
1332	2321	1
1332	458	1
1332	661	1
1332	2214	1
1332	2171	0
1332	2800	0
1332	1363	0
1332	3231	0
1333	1624	1
1333	2755	1
1333	2516	1
1333	2751	1
1333	1500	0
1333	817	0
1333	123	0
1333	3341	0
1334	3489	1
1334	1499	1
1334	3388	1
1334	1991	1
1334	3108	0
1334	1042	0
1334	876	0
1334	2122	0
1335	1484	1
1335	1557	1
1335	2918	1
1335	1487	1
1335	2116	0
1335	2367	0
1335	3207	0
1335	2951	0
1336	2765	1
1336	649	1
1336	3083	1
1336	757	1
1336	1863	0
1336	693	0
1336	79	0
1336	3603	0
1337	65	1
1337	1907	1
1337	3756	1
1337	1070	1
1337	3454	0
1337	142	0
1337	415	0
1337	3740	0
1338	2708	1
1338	1924	1
1338	1926	1
1338	199	1
1338	1711	0
1338	1153	0
1338	1880	0
1338	944	0
1339	2000	1
1339	2699	1
1339	2542	1
1339	615	1
1339	2003	0
1339	2495	0
1339	813	0
1339	1686	0
1340	2624	1
1340	3260	1
1340	3660	1
1340	2895	1
1340	3087	0
1340	3547	0
1340	3758	0
1340	2053	0
1341	3449	1
1341	1258	1
1341	3661	1
1341	3542	1
1341	2887	0
1341	2828	0
1341	2182	0
1341	1004	0
1342	858	1
1342	859	1
1342	3550	1
1342	2814	1
1342	271	0
1342	1970	0
1342	2517	0
1342	3557	0
1343	3264	1
1343	34	1
1343	1108	1
1343	1710	1
1343	3666	0
1343	1870	0
1343	3320	0
1343	2177	0
1344	1736	1
1344	1635	1
1344	1099	1
1344	2894	1
1344	3697	0
1344	1182	0
1344	2922	0
1344	145	0
1345	2864	1
1345	637	1
1345	37	1
1345	2766	1
1345	3261	0
1345	660	0
1345	2392	0
1345	282	0
1346	2978	1
1346	337	1
1346	1426	1
1346	3142	1
1346	1037	0
1346	2742	0
1346	1589	0
1346	3649	0
1347	2136	1
1347	3443	1
1347	2206	1
1347	358	1
1347	2566	0
1347	1013	0
1347	3151	0
1347	110	0
1348	416	1
1348	342	1
1348	417	1
1348	310	1
1348	1093	0
1348	3629	0
1348	2989	0
1348	1446	0
1349	1753	1
1349	2683	1
1349	835	1
1349	2717	1
1349	112	0
1349	842	0
1349	903	0
1349	2831	0
1350	977	1
1350	2718	1
1350	1883	1
1350	1974	1
1350	3507	0
1350	577	0
1350	1549	0
1350	1178	0
1351	2793	1
1351	1236	1
1351	3773	1
1351	1071	1
1351	734	0
1351	3012	0
1351	1915	0
1351	107	0
1352	1161	1
1352	3490	1
1352	2757	1
1352	1599	1
1352	2362	0
1352	3317	0
1352	3572	0
1352	2503	0
1353	3664	1
1353	793	1
1353	571	1
1353	735	1
1353	2361	0
1353	1943	0
1353	1515	0
1353	2556	0
1354	514	1
1354	2531	1
1354	2677	1
1354	39	1
1354	2568	0
1354	2817	0
1354	843	0
1354	1977	0
1355	2936	1
1355	1753	1
1355	2931	1
1355	1756	1
1355	1305	0
1355	3401	0
1355	300	0
1355	5	0
1356	1649	1
1356	2026	1
1356	3013	1
1356	2647	1
1356	2493	0
1356	1844	0
1356	3633	0
1356	1057	0
1357	537	1
1357	1570	1
1357	3025	1
1357	2394	1
1357	2955	0
1357	15	0
1357	3648	0
1357	1033	0
1358	913	1
1358	242	1
1358	2411	1
1358	279	1
1358	2073	0
1358	243	0
1358	379	0
1358	1661	0
1359	2161	1
1359	3754	1
1359	2387	1
1359	37	1
1359	3257	0
1359	2705	0
1359	776	0
1359	3311	0
1360	1808	1
1360	3132	1
1360	1774	1
1360	2559	1
1360	2034	0
1360	3738	0
1360	1876	0
1360	2526	0
1361	2361	1
1361	1604	1
1361	1605	1
1361	3078	1
1361	494	0
1361	360	0
1361	3719	0
1361	2109	0
1362	3488	1
1362	362	1
1362	572	1
1362	503	1
1362	3676	0
1362	319	0
1362	1814	0
1362	2488	0
1363	1234	1
1363	2018	1
1363	1863	1
1363	607	1
1363	1188	0
1363	520	0
1363	2701	0
1363	746	0
1364	1153	1
1364	1314	1
1364	2793	1
1364	2007	1
1364	761	0
1364	594	0
1364	1838	0
1364	662	0
1365	1360	1
1365	2337	1
1365	1484	1
1365	1952	1
1365	756	0
1365	2939	0
1365	3593	0
1365	211	0
1366	1890	1
1366	2821	1
1366	2870	1
1366	3055	1
1366	3718	0
1366	1336	0
1366	1798	0
1366	2936	0
1367	1240	1
1367	849	1
1367	2312	1
1367	3463	1
1367	808	0
1367	169	0
1367	618	0
1367	1090	0
1368	2472	1
1368	1860	1
1368	3334	1
1368	1455	1
1368	1906	0
1368	3239	0
1368	1035	0
1368	2802	0
1369	3400	1
1369	2290	1
1369	2469	1
1369	3509	1
1369	2846	0
1369	1510	0
1369	2465	0
1369	2529	0
1370	243	1
1370	3580	1
1370	3557	1
1370	3022	1
1370	810	0
1370	775	0
1370	1039	0
1370	2600	0
1371	2024	1
1371	2178	1
1371	3397	1
1371	2623	1
1371	1827	0
1371	543	0
1371	2644	0
1371	3679	0
1372	1048	1
1372	1729	1
1372	3665	1
1372	1688	1
1372	1934	0
1372	3680	0
1372	883	0
1372	3417	0
1373	1944	1
1373	945	1
1373	2969	1
1373	2323	1
1373	2891	0
1373	763	0
1373	359	0
1373	1463	0
1374	1226	1
1374	114	1
1374	124	1
1374	1233	1
1374	3755	0
1374	1156	0
1374	1922	0
1374	572	0
1375	2258	1
1375	3135	1
1375	3826	1
1375	2511	1
1375	942	0
1375	2583	0
1375	2054	0
1375	3796	0
1376	2472	1
1376	3120	1
1376	1947	1
1376	3015	1
1376	1390	0
1376	1379	0
1376	1614	0
1376	911	0
1377	776	1
1377	1296	1
1377	606	1
1377	543	1
1377	3693	0
1377	780	0
1377	950	0
1377	2573	0
1378	1624	1
1378	1564	1
1378	2752	1
1378	2751	1
1378	2429	0
1378	2502	0
1378	1421	0
1378	1722	0
1379	952	1
1379	1881	1
1379	3141	1
1379	1791	1
1379	3192	0
1379	397	0
1379	3521	0
1379	3404	0
1380	491	1
1380	3695	1
1380	1886	1
1380	959	1
1380	9	0
1380	197	0
1380	2415	0
1380	2738	0
1381	2067	1
1381	1699	1
1381	3278	1
1381	343	1
1381	1383	0
1381	2673	0
1381	935	0
1381	2765	0
1382	1872	1
1382	3130	1
1382	3819	1
1382	3132	1
1382	62	0
1382	2541	0
1382	1579	0
1382	1790	0
1383	3528	1
1383	1378	1
1383	3362	1
1383	606	1
1383	82	0
1383	2010	0
1383	2915	0
1383	3192	0
1384	3066	1
1384	82	1
1384	2691	1
1384	2909	1
1384	2036	0
1384	295	0
1384	3417	0
1384	965	0
1385	3616	1
1385	938	1
1385	803	1
1385	1367	1
1385	1427	0
1385	1729	0
1385	396	0
1385	1022	0
1386	680	1
1386	3561	1
1386	1392	1
1386	2629	1
1386	2103	0
1386	1415	0
1386	2419	0
1386	2079	0
1387	1235	1
1387	3569	1
1387	531	1
1387	30	1
1387	2425	0
1387	1331	0
1387	35	0
1387	2179	0
1388	1336	1
1388	979	1
1388	2254	1
1388	2143	1
1388	3795	0
1388	3650	0
1388	1914	0
1388	3422	0
1389	3436	1
1389	2266	1
1389	2626	1
1389	1037	1
1389	920	0
1389	2761	0
1389	1360	0
1389	1550	0
1390	2487	1
1390	1447	1
1390	1446	1
1390	999	1
1390	592	0
1390	1735	0
1390	418	0
1390	1629	0
1391	330	1
1391	2195	1
1391	2108	1
1391	3499	1
1391	2759	0
1391	3820	0
1391	2505	0
1391	2552	0
1392	2834	1
1392	2940	1
1392	3050	1
1392	3182	1
1392	2453	0
1392	1686	0
1392	1684	0
1392	1243	0
1393	1753	1
1393	1852	1
1393	670	1
1393	3460	1
1393	2208	0
1393	432	0
1393	445	0
1393	2975	0
1394	880	1
1394	2341	1
1394	1734	1
1394	2008	1
1394	3779	0
1394	544	0
1394	3664	0
1394	853	0
1395	720	1
1395	2345	1
1395	2582	1
1395	1607	1
1395	2349	0
1395	3791	0
1395	127	0
1395	2165	0
1396	2760	1
1396	3457	1
1396	1994	1
1396	2925	1
1396	2790	0
1396	1115	0
1396	152	0
1396	2693	0
1397	249	1
1397	3337	1
1397	3109	1
1397	2414	1
1397	3210	0
1397	2998	0
1397	3159	0
1397	3820	0
1398	194	1
1398	2570	1
1398	1836	1
1398	3390	1
1398	1983	0
1398	1873	0
1398	2933	0
1398	980	0
1399	2044	1
1399	3639	1
1399	3278	1
1399	2751	1
1399	1755	0
1399	2994	0
1399	352	0
1399	1224	0
1400	2242	1
1400	2154	1
1400	2197	1
1400	2422	1
1400	2966	0
1400	1205	0
1400	2009	0
1400	14	0
1401	2889	1
1401	1954	1
1401	1957	1
1401	2375	1
1401	2619	0
1401	1838	0
1401	1354	0
1401	3618	0
1402	329	1
1402	517	1
1402	645	1
1402	2949	1
1402	1414	0
1402	2370	0
1402	2365	0
1402	3318	0
1403	1601	1
1403	164	1
1403	726	1
1403	1599	1
1403	505	0
1403	984	0
1403	387	0
1403	234	0
1404	419	1
1404	2428	1
1404	1333	1
1404	1943	1
1404	2994	0
1404	2893	0
1404	1408	0
1404	2025	0
1405	593	1
1405	2666	1
1405	491	1
1405	3398	1
1405	2579	0
1405	1229	0
1405	473	0
1405	2481	0
1406	33	1
1406	813	1
1406	62	1
1406	78	1
1406	1897	0
1406	2780	0
1406	2620	0
1406	2489	0
1407	857	1
1407	322	1
1407	69	1
1407	23	1
1407	3152	0
1407	1803	0
1407	791	0
1407	374	0
1408	3736	1
1408	1972	1
1408	1390	1
1408	2478	1
1408	1374	0
1408	1260	0
1408	2770	0
1408	862	0
1409	1053	1
1409	3116	1
1409	349	1
1409	790	1
1409	1265	0
1409	947	0
1409	1056	0
1409	2764	0
1410	2932	1
1410	1759	1
1410	1756	1
1410	647	1
1410	3335	0
1410	1644	0
1410	3340	0
1410	3165	0
1411	1368	1
1411	2193	1
1411	2866	1
1411	3320	1
1411	2041	0
1411	437	0
1411	905	0
1411	703	0
1412	585	1
1412	65	1
1412	2316	1
1412	1669	1
1412	1538	0
1412	1292	0
1412	1689	0
1412	855	0
1413	2589	1
1413	523	1
1413	1709	1
1413	3095	1
1413	2556	0
1413	1004	0
1413	2201	0
1413	170	0
1414	880	1
1414	1985	1
1414	2627	1
1414	1983	1
1414	1587	0
1414	3691	0
1414	3623	0
1414	1628	0
1415	3557	1
1415	34	1
1415	1858	1
1415	150	1
1415	3191	0
1415	769	0
1415	3353	0
1415	3287	0
1416	2368	1
1416	3182	1
1416	2028	1
1416	1830	1
1416	1641	0
1416	662	0
1416	2707	0
1416	1162	0
